DEBUG 2018-05-08 17:28:19,232 /Users/surui/.pyenv/versions/3.5.5/envs/hyx/lib/python3.5/site-packages/django/db/backends/utils.py utils.py utils execute 111: (0.001) SELECT @@SQL_AUTO_IS_NULL; args=None
DEBUG 2018-05-08 17:28:19,233 /Users/surui/.pyenv/versions/3.5.5/envs/hyx/lib/python3.5/site-packages/django/db/backends/utils.py utils.py utils execute 111: (0.001) SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED; args=None
DEBUG 2018-05-08 17:28:19,234 /Users/surui/.pyenv/versions/3.5.5/envs/hyx/lib/python3.5/site-packages/django/db/backends/utils.py utils.py utils execute 111: (0.000) SELECT VERSION(); args=None
DEBUG 2018-05-08 17:28:19,238 /Users/surui/.pyenv/versions/3.5.5/envs/hyx/lib/python3.5/site-packages/django/db/backends/utils.py utils.py utils execute 111: (0.000) SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED; args=None
DEBUG 2018-05-08 17:28:19,239 /Users/surui/.pyenv/versions/3.5.5/envs/hyx/lib/python3.5/site-packages/django/db/backends/utils.py utils.py utils execute 111: (0.001) SELECT COUNT(*) AS `__count` FROM `ui_student` WHERE `ui_student`.`name` LIKE BINARY '%%'; args=('%%',)
DEBUG 2018-05-08 17:28:19,242 /Users/surui/.pyenv/versions/3.5.5/envs/hyx/lib/python3.5/site-packages/django/db/backends/utils.py utils.py utils execute 111: (0.002) SELECT `ui_student`.`id`, `ui_student`.`name`, `ui_student`.`if_old_major`, `ui_student`.`sex`, `ui_student`.`mobile`, `ui_student`.`qq`, `ui_student`.`adviser`, `ui_student`.`due_year`, `ui_student`.`old_school`, `ui_student`.`old_major`, `ui_student`.`study_status`, `ui_student`.`status`, `ui_student`.`apply_time`, `ui_student`.`source`, `ui_student`.`background`, `ui_student`.`qq_group`, `ui_student`.`author`, `ui_student`.`remark`, `ui_student`.`extend`, `ui_student`.`create_time`, `ui_student`.`update_time` FROM `ui_student` WHERE `ui_student`.`name` LIKE BINARY '%%' ORDER BY `ui_student`.`create_time` DESC, `ui_student`.`update_time` DESC LIMIT 10; args=('%%',)
DEBUG 2018-05-08 17:28:19,253 /Users/surui/.pyenv/versions/3.5.5/envs/hyx/lib/python3.5/site-packages/django/db/backends/utils.py utils.py utils execute 111: (0.010) SELECT `ui_student`.`id`, `ui_student`.`name`, `ui_student`.`if_old_major`, `ui_student`.`sex`, `ui_student`.`mobile`, `ui_student`.`qq`, `ui_student`.`adviser`, `ui_student`.`due_year`, `ui_student`.`old_school`, `ui_student`.`old_major`, `ui_student`.`study_status`, `ui_student`.`status`, `ui_student`.`apply_time`, `ui_student`.`source`, `ui_student`.`background`, `ui_student`.`qq_group`, `ui_student`.`author`, `ui_student`.`remark`, `ui_student`.`extend`, `ui_student`.`create_time`, `ui_student`.`update_time` FROM `ui_student` WHERE `ui_student`.`name` LIKE BINARY '%%' ORDER BY `ui_student`.`create_time` DESC, `ui_student`.`update_time` DESC; args=('%%',)
DEBUG 2018-05-08 17:28:19,658 /Users/surui/.pyenv/versions/3.5.5/envs/hyx/lib/python3.5/site-packages/django/db/backends/utils.py utils.py utils execute 111: (0.001) SELECT @@SQL_AUTO_IS_NULL; args=None
DEBUG 2018-05-08 17:28:19,659 /Users/surui/.pyenv/versions/3.5.5/envs/hyx/lib/python3.5/site-packages/django/db/backends/utils.py utils.py utils execute 111: (0.001) SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED; args=None
DEBUG 2018-05-08 17:28:19,660 /Users/surui/.pyenv/versions/3.5.5/envs/hyx/lib/python3.5/site-packages/django/db/backends/utils.py utils.py utils execute 111: (0.000) SELECT VERSION(); args=None
DEBUG 2018-05-08 17:28:19,664 /Users/surui/.pyenv/versions/3.5.5/envs/hyx/lib/python3.5/site-packages/django/db/backends/utils.py utils.py utils execute 111: (0.000) SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED; args=None
DEBUG 2018-05-08 17:28:19,665 /Users/surui/.pyenv/versions/3.5.5/envs/hyx/lib/python3.5/site-packages/django/db/backends/utils.py utils.py utils execute 111: (0.001) SELECT COUNT(*) AS `__count` FROM `ui_teacher` WHERE `ui_teacher`.`name` LIKE BINARY '%%'; args=('%%',)
DEBUG 2018-05-08 17:28:19,667 /Users/surui/.pyenv/versions/3.5.5/envs/hyx/lib/python3.5/site-packages/django/db/backends/utils.py utils.py utils execute 111: (0.001) SELECT `ui_teacher`.`id`, `ui_teacher`.`name`, `ui_teacher`.`sex`, `ui_teacher`.`mobile`, `ui_teacher`.`qq`, `ui_teacher`.`job`, `ui_teacher`.`course`, `ui_teacher`.`guide_type`, `ui_teacher`.`birth_date`, `ui_teacher`.`bank_number`, `ui_teacher`.`bank_name`, `ui_teacher`.`bank_branch`, `ui_teacher`.`bachelor_school`, `ui_teacher`.`bachelor_major`, `ui_teacher`.`grade_year`, `ui_teacher`.`professional_salary`, `ui_teacher`.`open_class_salary`, `ui_teacher`.`one_to_one_salary`, `ui_teacher`.`other_salary`, `ui_teacher`.`now_school`, `ui_teacher`.`now_major`, `ui_teacher`.`if_pass_direct`, `ui_teacher`.`english_class_score`, `ui_teacher`.`politic_class_score`, `ui_teacher`.`first_rank`, `ui_teacher`.`final_rank`, `ui_teacher`.`qq_group`, `ui_teacher`.`remark`, `ui_teacher`.`extend`, `ui_teacher`.`create_time`, `ui_teacher`.`update_time` FROM `ui_teacher` WHERE `ui_teacher`.`name` LIKE BINARY '%%' ORDER BY `ui_teacher`.`create_time` DESC, `ui_teacher`.`update_time` DESC LIMIT 1; args=('%%',)
DEBUG 2018-05-08 17:28:19,670 /Users/surui/.pyenv/versions/3.5.5/envs/hyx/lib/python3.5/site-packages/django/db/backends/utils.py utils.py utils execute 111: (0.001) SELECT `ui_teacher`.`id`, `ui_teacher`.`name`, `ui_teacher`.`sex`, `ui_teacher`.`mobile`, `ui_teacher`.`qq`, `ui_teacher`.`job`, `ui_teacher`.`course`, `ui_teacher`.`guide_type`, `ui_teacher`.`birth_date`, `ui_teacher`.`bank_number`, `ui_teacher`.`bank_name`, `ui_teacher`.`bank_branch`, `ui_teacher`.`bachelor_school`, `ui_teacher`.`bachelor_major`, `ui_teacher`.`grade_year`, `ui_teacher`.`professional_salary`, `ui_teacher`.`open_class_salary`, `ui_teacher`.`one_to_one_salary`, `ui_teacher`.`other_salary`, `ui_teacher`.`now_school`, `ui_teacher`.`now_major`, `ui_teacher`.`if_pass_direct`, `ui_teacher`.`english_class_score`, `ui_teacher`.`politic_class_score`, `ui_teacher`.`first_rank`, `ui_teacher`.`final_rank`, `ui_teacher`.`qq_group`, `ui_teacher`.`remark`, `ui_teacher`.`extend`, `ui_teacher`.`create_time`, `ui_teacher`.`update_time` FROM `ui_teacher` WHERE `ui_teacher`.`name` LIKE BINARY '%%' ORDER BY `ui_teacher`.`create_time` DESC, `ui_teacher`.`update_time` DESC; args=('%%',)
DEBUG 2018-05-08 17:28:20,168 /Users/surui/.pyenv/versions/3.5.5/envs/hyx/lib/python3.5/site-packages/django/db/backends/utils.py utils.py utils execute 111: (0.001) SELECT @@SQL_AUTO_IS_NULL; args=None
DEBUG 2018-05-08 17:28:20,169 /Users/surui/.pyenv/versions/3.5.5/envs/hyx/lib/python3.5/site-packages/django/db/backends/utils.py utils.py utils execute 111: (0.001) SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED; args=None
DEBUG 2018-05-08 17:28:20,170 /Users/surui/.pyenv/versions/3.5.5/envs/hyx/lib/python3.5/site-packages/django/db/backends/utils.py utils.py utils execute 111: (0.001) SELECT COUNT(*) AS `__count` FROM `oi_order`; args=()
DEBUG 2018-05-08 17:28:20,172 /Users/surui/.pyenv/versions/3.5.5/envs/hyx/lib/python3.5/site-packages/django/db/backends/utils.py utils.py utils execute 111: (0.001) SELECT `oi_order`.`id`, `oi_order`.`student_id_fk`, `oi_order`.`order_style`, `oi_order`.`target_school`, `oi_order`.`target_major`, `oi_order`.`create_time`, `oi_order`.`update_time` FROM `oi_order` ORDER BY `oi_order`.`create_time` DESC, `oi_order`.`update_time` DESC LIMIT 10; args=()
DEBUG 2018-05-08 17:28:20,174 /Users/surui/.pyenv/versions/3.5.5/envs/hyx/lib/python3.5/site-packages/django/db/backends/utils.py utils.py utils execute 111: (0.001) SELECT VERSION(); args=None
DEBUG 2018-05-08 17:28:20,176 /Users/surui/.pyenv/versions/3.5.5/envs/hyx/lib/python3.5/site-packages/django/db/backends/utils.py utils.py utils execute 111: (0.001) SELECT `ui_student`.`id`, `ui_student`.`name`, `ui_student`.`if_old_major`, `ui_student`.`sex`, `ui_student`.`mobile`, `ui_student`.`qq`, `ui_student`.`adviser`, `ui_student`.`due_year`, `ui_student`.`old_school`, `ui_student`.`old_major`, `ui_student`.`study_status`, `ui_student`.`status`, `ui_student`.`apply_time`, `ui_student`.`source`, `ui_student`.`background`, `ui_student`.`qq_group`, `ui_student`.`author`, `ui_student`.`remark`, `ui_student`.`extend`, `ui_student`.`create_time`, `ui_student`.`update_time` FROM `ui_student` WHERE `ui_student`.`id` = 792; args=(792,)
DEBUG 2018-05-08 17:28:20,178 /Users/surui/.pyenv/versions/3.5.5/envs/hyx/lib/python3.5/site-packages/django/db/backends/utils.py utils.py utils execute 111: (0.001) SELECT `ui_student`.`id`, `ui_student`.`name`, `ui_student`.`if_old_major`, `ui_student`.`sex`, `ui_student`.`mobile`, `ui_student`.`qq`, `ui_student`.`adviser`, `ui_student`.`due_year`, `ui_student`.`old_school`, `ui_student`.`old_major`, `ui_student`.`study_status`, `ui_student`.`status`, `ui_student`.`apply_time`, `ui_student`.`source`, `ui_student`.`background`, `ui_student`.`qq_group`, `ui_student`.`author`, `ui_student`.`remark`, `ui_student`.`extend`, `ui_student`.`create_time`, `ui_student`.`update_time` FROM `ui_student` WHERE `ui_student`.`id` = 791; args=(791,)
DEBUG 2018-05-08 17:28:20,180 /Users/surui/.pyenv/versions/3.5.5/envs/hyx/lib/python3.5/site-packages/django/db/backends/utils.py utils.py utils execute 111: (0.001) SELECT `ui_student`.`id`, `ui_student`.`name`, `ui_student`.`if_old_major`, `ui_student`.`sex`, `ui_student`.`mobile`, `ui_student`.`qq`, `ui_student`.`adviser`, `ui_student`.`due_year`, `ui_student`.`old_school`, `ui_student`.`old_major`, `ui_student`.`study_status`, `ui_student`.`status`, `ui_student`.`apply_time`, `ui_student`.`source`, `ui_student`.`background`, `ui_student`.`qq_group`, `ui_student`.`author`, `ui_student`.`remark`, `ui_student`.`extend`, `ui_student`.`create_time`, `ui_student`.`update_time` FROM `ui_student` WHERE `ui_student`.`id` = 48; args=(48,)
DEBUG 2018-05-08 17:28:20,183 /Users/surui/.pyenv/versions/3.5.5/envs/hyx/lib/python3.5/site-packages/django/db/backends/utils.py utils.py utils execute 111: (0.001) SELECT `ui_student`.`id`, `ui_student`.`name`, `ui_student`.`if_old_major`, `ui_student`.`sex`, `ui_student`.`mobile`, `ui_student`.`qq`, `ui_student`.`adviser`, `ui_student`.`due_year`, `ui_student`.`old_school`, `ui_student`.`old_major`, `ui_student`.`study_status`, `ui_student`.`status`, `ui_student`.`apply_time`, `ui_student`.`source`, `ui_student`.`background`, `ui_student`.`qq_group`, `ui_student`.`author`, `ui_student`.`remark`, `ui_student`.`extend`, `ui_student`.`create_time`, `ui_student`.`update_time` FROM `ui_student` WHERE `ui_student`.`id` = 54; args=(54,)
DEBUG 2018-05-08 17:28:20,186 /Users/surui/.pyenv/versions/3.5.5/envs/hyx/lib/python3.5/site-packages/django/db/backends/utils.py utils.py utils execute 111: (0.001) SELECT `ui_student`.`id`, `ui_student`.`name`, `ui_student`.`if_old_major`, `ui_student`.`sex`, `ui_student`.`mobile`, `ui_student`.`qq`, `ui_student`.`adviser`, `ui_student`.`due_year`, `ui_student`.`old_school`, `ui_student`.`old_major`, `ui_student`.`study_status`, `ui_student`.`status`, `ui_student`.`apply_time`, `ui_student`.`source`, `ui_student`.`background`, `ui_student`.`qq_group`, `ui_student`.`author`, `ui_student`.`remark`, `ui_student`.`extend`, `ui_student`.`create_time`, `ui_student`.`update_time` FROM `ui_student` WHERE `ui_student`.`id` = 49; args=(49,)
DEBUG 2018-05-08 17:28:20,189 /Users/surui/.pyenv/versions/3.5.5/envs/hyx/lib/python3.5/site-packages/django/db/backends/utils.py utils.py utils execute 111: (0.001) SELECT `ui_student`.`id`, `ui_student`.`name`, `ui_student`.`if_old_major`, `ui_student`.`sex`, `ui_student`.`mobile`, `ui_student`.`qq`, `ui_student`.`adviser`, `ui_student`.`due_year`, `ui_student`.`old_school`, `ui_student`.`old_major`, `ui_student`.`study_status`, `ui_student`.`status`, `ui_student`.`apply_time`, `ui_student`.`source`, `ui_student`.`background`, `ui_student`.`qq_group`, `ui_student`.`author`, `ui_student`.`remark`, `ui_student`.`extend`, `ui_student`.`create_time`, `ui_student`.`update_time` FROM `ui_student` WHERE `ui_student`.`id` = 53; args=(53,)
DEBUG 2018-05-08 17:28:20,192 /Users/surui/.pyenv/versions/3.5.5/envs/hyx/lib/python3.5/site-packages/django/db/backends/utils.py utils.py utils execute 111: (0.001) SELECT `ui_student`.`id`, `ui_student`.`name`, `ui_student`.`if_old_major`, `ui_student`.`sex`, `ui_student`.`mobile`, `ui_student`.`qq`, `ui_student`.`adviser`, `ui_student`.`due_year`, `ui_student`.`old_school`, `ui_student`.`old_major`, `ui_student`.`study_status`, `ui_student`.`status`, `ui_student`.`apply_time`, `ui_student`.`source`, `ui_student`.`background`, `ui_student`.`qq_group`, `ui_student`.`author`, `ui_student`.`remark`, `ui_student`.`extend`, `ui_student`.`create_time`, `ui_student`.`update_time` FROM `ui_student` WHERE `ui_student`.`id` = 47; args=(47,)
DEBUG 2018-05-08 17:28:20,194 /Users/surui/.pyenv/versions/3.5.5/envs/hyx/lib/python3.5/site-packages/django/db/backends/utils.py utils.py utils execute 111: (0.001) SELECT `ui_student`.`id`, `ui_student`.`name`, `ui_student`.`if_old_major`, `ui_student`.`sex`, `ui_student`.`mobile`, `ui_student`.`qq`, `ui_student`.`adviser`, `ui_student`.`due_year`, `ui_student`.`old_school`, `ui_student`.`old_major`, `ui_student`.`study_status`, `ui_student`.`status`, `ui_student`.`apply_time`, `ui_student`.`source`, `ui_student`.`background`, `ui_student`.`qq_group`, `ui_student`.`author`, `ui_student`.`remark`, `ui_student`.`extend`, `ui_student`.`create_time`, `ui_student`.`update_time` FROM `ui_student` WHERE `ui_student`.`id` = 52; args=(52,)
DEBUG 2018-05-08 17:28:20,197 /Users/surui/.pyenv/versions/3.5.5/envs/hyx/lib/python3.5/site-packages/django/db/backends/utils.py utils.py utils execute 111: (0.001) SELECT `ui_student`.`id`, `ui_student`.`name`, `ui_student`.`if_old_major`, `ui_student`.`sex`, `ui_student`.`mobile`, `ui_student`.`qq`, `ui_student`.`adviser`, `ui_student`.`due_year`, `ui_student`.`old_school`, `ui_student`.`old_major`, `ui_student`.`study_status`, `ui_student`.`status`, `ui_student`.`apply_time`, `ui_student`.`source`, `ui_student`.`background`, `ui_student`.`qq_group`, `ui_student`.`author`, `ui_student`.`remark`, `ui_student`.`extend`, `ui_student`.`create_time`, `ui_student`.`update_time` FROM `ui_student` WHERE `ui_student`.`id` = 50; args=(50,)
DEBUG 2018-05-08 17:28:20,200 /Users/surui/.pyenv/versions/3.5.5/envs/hyx/lib/python3.5/site-packages/django/db/backends/utils.py utils.py utils execute 111: (0.001) SELECT `ui_student`.`id`, `ui_student`.`name`, `ui_student`.`if_old_major`, `ui_student`.`sex`, `ui_student`.`mobile`, `ui_student`.`qq`, `ui_student`.`adviser`, `ui_student`.`due_year`, `ui_student`.`old_school`, `ui_student`.`old_major`, `ui_student`.`study_status`, `ui_student`.`status`, `ui_student`.`apply_time`, `ui_student`.`source`, `ui_student`.`background`, `ui_student`.`qq_group`, `ui_student`.`author`, `ui_student`.`remark`, `ui_student`.`extend`, `ui_student`.`create_time`, `ui_student`.`update_time` FROM `ui_student` WHERE `ui_student`.`id` = 46; args=(46,)
DEBUG 2018-05-08 17:28:20,206 /Users/surui/.pyenv/versions/3.5.5/envs/hyx/lib/python3.5/site-packages/django/db/backends/utils.py utils.py utils execute 111: (0.005) SELECT `oi_order`.`id`, `oi_order`.`student_id_fk`, `oi_order`.`order_style`, `oi_order`.`target_school`, `oi_order`.`target_major`, `oi_order`.`create_time`, `oi_order`.`update_time` FROM `oi_order` ORDER BY `oi_order`.`create_time` DESC, `oi_order`.`update_time` DESC; args=()
DEBUG 2018-05-08 17:28:22,669 /Users/surui/.pyenv/versions/3.5.5/envs/hyx/lib/python3.5/site-packages/django/db/backends/utils.py utils.py utils execute 111: (0.000) SELECT @@SQL_AUTO_IS_NULL; args=None
DEBUG 2018-05-08 17:28:22,670 /Users/surui/.pyenv/versions/3.5.5/envs/hyx/lib/python3.5/site-packages/django/db/backends/utils.py utils.py utils execute 111: (0.001) SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED; args=None
DEBUG 2018-05-08 17:28:22,672 /Users/surui/.pyenv/versions/3.5.5/envs/hyx/lib/python3.5/site-packages/django/db/backends/utils.py utils.py utils execute 111: (0.001) SELECT VERSION(); args=None
DEBUG 2018-05-08 17:28:22,675 /Users/surui/.pyenv/versions/3.5.5/envs/hyx/lib/python3.5/site-packages/django/db/backends/utils.py utils.py utils execute 111: (0.001) SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED; args=None
DEBUG 2018-05-08 17:28:22,677 /Users/surui/.pyenv/versions/3.5.5/envs/hyx/lib/python3.5/site-packages/django/db/backends/utils.py utils.py utils execute 111: (0.001) SELECT COUNT(*) AS `__count` FROM `ui_student` WHERE `ui_student`.`name` LIKE BINARY '%%'; args=('%%',)
DEBUG 2018-05-08 17:28:22,679 /Users/surui/.pyenv/versions/3.5.5/envs/hyx/lib/python3.5/site-packages/django/db/backends/utils.py utils.py utils execute 111: (0.002) SELECT `ui_student`.`id`, `ui_student`.`name`, `ui_student`.`if_old_major`, `ui_student`.`sex`, `ui_student`.`mobile`, `ui_student`.`qq`, `ui_student`.`adviser`, `ui_student`.`due_year`, `ui_student`.`old_school`, `ui_student`.`old_major`, `ui_student`.`study_status`, `ui_student`.`status`, `ui_student`.`apply_time`, `ui_student`.`source`, `ui_student`.`background`, `ui_student`.`qq_group`, `ui_student`.`author`, `ui_student`.`remark`, `ui_student`.`extend`, `ui_student`.`create_time`, `ui_student`.`update_time` FROM `ui_student` WHERE `ui_student`.`name` LIKE BINARY '%%' ORDER BY `ui_student`.`create_time` DESC, `ui_student`.`update_time` DESC LIMIT 10; args=('%%',)
DEBUG 2018-05-08 17:28:22,690 /Users/surui/.pyenv/versions/3.5.5/envs/hyx/lib/python3.5/site-packages/django/db/backends/utils.py utils.py utils execute 111: (0.009) SELECT `ui_student`.`id`, `ui_student`.`name`, `ui_student`.`if_old_major`, `ui_student`.`sex`, `ui_student`.`mobile`, `ui_student`.`qq`, `ui_student`.`adviser`, `ui_student`.`due_year`, `ui_student`.`old_school`, `ui_student`.`old_major`, `ui_student`.`study_status`, `ui_student`.`status`, `ui_student`.`apply_time`, `ui_student`.`source`, `ui_student`.`background`, `ui_student`.`qq_group`, `ui_student`.`author`, `ui_student`.`remark`, `ui_student`.`extend`, `ui_student`.`create_time`, `ui_student`.`update_time` FROM `ui_student` WHERE `ui_student`.`name` LIKE BINARY '%%' ORDER BY `ui_student`.`create_time` DESC, `ui_student`.`update_time` DESC; args=('%%',)
DEBUG 2018-05-08 17:28:23,160 /Users/surui/.pyenv/versions/3.5.5/envs/hyx/lib/python3.5/site-packages/django/db/backends/utils.py utils.py utils execute 111: (0.000) SELECT @@SQL_AUTO_IS_NULL; args=None
DEBUG 2018-05-08 17:28:23,161 /Users/surui/.pyenv/versions/3.5.5/envs/hyx/lib/python3.5/site-packages/django/db/backends/utils.py utils.py utils execute 111: (0.001) SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED; args=None
DEBUG 2018-05-08 17:28:23,162 /Users/surui/.pyenv/versions/3.5.5/envs/hyx/lib/python3.5/site-packages/django/db/backends/utils.py utils.py utils execute 111: (0.001) SELECT VERSION(); args=None
DEBUG 2018-05-08 17:28:23,166 /Users/surui/.pyenv/versions/3.5.5/envs/hyx/lib/python3.5/site-packages/django/db/backends/utils.py utils.py utils execute 111: (0.000) SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED; args=None
DEBUG 2018-05-08 17:28:23,167 /Users/surui/.pyenv/versions/3.5.5/envs/hyx/lib/python3.5/site-packages/django/db/backends/utils.py utils.py utils execute 111: (0.001) SELECT COUNT(*) AS `__count` FROM `ui_teacher` WHERE `ui_teacher`.`name` LIKE BINARY '%%'; args=('%%',)
DEBUG 2018-05-08 17:28:23,170 /Users/surui/.pyenv/versions/3.5.5/envs/hyx/lib/python3.5/site-packages/django/db/backends/utils.py utils.py utils execute 111: (0.001) SELECT `ui_teacher`.`id`, `ui_teacher`.`name`, `ui_teacher`.`sex`, `ui_teacher`.`mobile`, `ui_teacher`.`qq`, `ui_teacher`.`job`, `ui_teacher`.`course`, `ui_teacher`.`guide_type`, `ui_teacher`.`birth_date`, `ui_teacher`.`bank_number`, `ui_teacher`.`bank_name`, `ui_teacher`.`bank_branch`, `ui_teacher`.`bachelor_school`, `ui_teacher`.`bachelor_major`, `ui_teacher`.`grade_year`, `ui_teacher`.`professional_salary`, `ui_teacher`.`open_class_salary`, `ui_teacher`.`one_to_one_salary`, `ui_teacher`.`other_salary`, `ui_teacher`.`now_school`, `ui_teacher`.`now_major`, `ui_teacher`.`if_pass_direct`, `ui_teacher`.`english_class_score`, `ui_teacher`.`politic_class_score`, `ui_teacher`.`first_rank`, `ui_teacher`.`final_rank`, `ui_teacher`.`qq_group`, `ui_teacher`.`remark`, `ui_teacher`.`extend`, `ui_teacher`.`create_time`, `ui_teacher`.`update_time` FROM `ui_teacher` WHERE `ui_teacher`.`name` LIKE BINARY '%%' ORDER BY `ui_teacher`.`create_time` DESC, `ui_teacher`.`update_time` DESC LIMIT 1; args=('%%',)
DEBUG 2018-05-08 17:28:23,172 /Users/surui/.pyenv/versions/3.5.5/envs/hyx/lib/python3.5/site-packages/django/db/backends/utils.py utils.py utils execute 111: (0.001) SELECT `ui_teacher`.`id`, `ui_teacher`.`name`, `ui_teacher`.`sex`, `ui_teacher`.`mobile`, `ui_teacher`.`qq`, `ui_teacher`.`job`, `ui_teacher`.`course`, `ui_teacher`.`guide_type`, `ui_teacher`.`birth_date`, `ui_teacher`.`bank_number`, `ui_teacher`.`bank_name`, `ui_teacher`.`bank_branch`, `ui_teacher`.`bachelor_school`, `ui_teacher`.`bachelor_major`, `ui_teacher`.`grade_year`, `ui_teacher`.`professional_salary`, `ui_teacher`.`open_class_salary`, `ui_teacher`.`one_to_one_salary`, `ui_teacher`.`other_salary`, `ui_teacher`.`now_school`, `ui_teacher`.`now_major`, `ui_teacher`.`if_pass_direct`, `ui_teacher`.`english_class_score`, `ui_teacher`.`politic_class_score`, `ui_teacher`.`first_rank`, `ui_teacher`.`final_rank`, `ui_teacher`.`qq_group`, `ui_teacher`.`remark`, `ui_teacher`.`extend`, `ui_teacher`.`create_time`, `ui_teacher`.`update_time` FROM `ui_teacher` WHERE `ui_teacher`.`name` LIKE BINARY '%%' ORDER BY `ui_teacher`.`create_time` DESC, `ui_teacher`.`update_time` DESC; args=('%%',)
DEBUG 2018-05-08 17:29:23,642 /Users/surui/.pyenv/versions/3.5.5/envs/hyx/lib/python3.5/site-packages/django/db/backends/utils.py utils.py utils execute 111: (0.001) SELECT @@SQL_AUTO_IS_NULL; args=None
DEBUG 2018-05-08 17:29:23,643 /Users/surui/.pyenv/versions/3.5.5/envs/hyx/lib/python3.5/site-packages/django/db/backends/utils.py utils.py utils execute 111: (0.001) SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED; args=None
DEBUG 2018-05-08 17:29:23,644 /Users/surui/.pyenv/versions/3.5.5/envs/hyx/lib/python3.5/site-packages/django/db/backends/utils.py utils.py utils execute 111: (0.001) SELECT VERSION(); args=None
DEBUG 2018-05-08 17:29:23,649 /Users/surui/.pyenv/versions/3.5.5/envs/hyx/lib/python3.5/site-packages/django/db/backends/utils.py utils.py utils execute 111: (0.000) SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED; args=None
DEBUG 2018-05-08 17:29:23,651 /Users/surui/.pyenv/versions/3.5.5/envs/hyx/lib/python3.5/site-packages/django/db/backends/utils.py utils.py utils execute 111: (0.001) SELECT COUNT(*) AS `__count` FROM `ui_student` WHERE `ui_student`.`name` LIKE BINARY '%%'; args=('%%',)
DEBUG 2018-05-08 17:29:23,655 /Users/surui/.pyenv/versions/3.5.5/envs/hyx/lib/python3.5/site-packages/django/db/backends/utils.py utils.py utils execute 111: (0.002) SELECT `ui_student`.`id`, `ui_student`.`name`, `ui_student`.`if_old_major`, `ui_student`.`sex`, `ui_student`.`mobile`, `ui_student`.`qq`, `ui_student`.`adviser`, `ui_student`.`due_year`, `ui_student`.`old_school`, `ui_student`.`old_major`, `ui_student`.`study_status`, `ui_student`.`status`, `ui_student`.`apply_time`, `ui_student`.`source`, `ui_student`.`background`, `ui_student`.`qq_group`, `ui_student`.`author`, `ui_student`.`remark`, `ui_student`.`extend`, `ui_student`.`create_time`, `ui_student`.`update_time` FROM `ui_student` WHERE `ui_student`.`name` LIKE BINARY '%%' ORDER BY `ui_student`.`create_time` DESC, `ui_student`.`update_time` DESC LIMIT 10; args=('%%',)
DEBUG 2018-05-08 17:29:23,669 /Users/surui/.pyenv/versions/3.5.5/envs/hyx/lib/python3.5/site-packages/django/db/backends/utils.py utils.py utils execute 111: (0.012) SELECT `ui_student`.`id`, `ui_student`.`name`, `ui_student`.`if_old_major`, `ui_student`.`sex`, `ui_student`.`mobile`, `ui_student`.`qq`, `ui_student`.`adviser`, `ui_student`.`due_year`, `ui_student`.`old_school`, `ui_student`.`old_major`, `ui_student`.`study_status`, `ui_student`.`status`, `ui_student`.`apply_time`, `ui_student`.`source`, `ui_student`.`background`, `ui_student`.`qq_group`, `ui_student`.`author`, `ui_student`.`remark`, `ui_student`.`extend`, `ui_student`.`create_time`, `ui_student`.`update_time` FROM `ui_student` WHERE `ui_student`.`name` LIKE BINARY '%%' ORDER BY `ui_student`.`create_time` DESC, `ui_student`.`update_time` DESC; args=('%%',)
DEBUG 2018-05-08 17:29:26,203 /Users/surui/.pyenv/versions/3.5.5/envs/hyx/lib/python3.5/site-packages/django/db/backends/utils.py utils.py utils execute 111: (0.001) SELECT @@SQL_AUTO_IS_NULL; args=None
DEBUG 2018-05-08 17:29:26,204 /Users/surui/.pyenv/versions/3.5.5/envs/hyx/lib/python3.5/site-packages/django/db/backends/utils.py utils.py utils execute 111: (0.000) SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED; args=None
DEBUG 2018-05-08 17:29:26,205 /Users/surui/.pyenv/versions/3.5.5/envs/hyx/lib/python3.5/site-packages/django/db/backends/utils.py utils.py utils execute 111: (0.001) SELECT COUNT(*) AS `__count` FROM `oi_order`; args=()
DEBUG 2018-05-08 17:29:26,207 /Users/surui/.pyenv/versions/3.5.5/envs/hyx/lib/python3.5/site-packages/django/db/backends/utils.py utils.py utils execute 111: (0.001) SELECT `oi_order`.`id`, `oi_order`.`student_id_fk`, `oi_order`.`order_style`, `oi_order`.`target_school`, `oi_order`.`target_major`, `oi_order`.`create_time`, `oi_order`.`update_time` FROM `oi_order` ORDER BY `oi_order`.`create_time` DESC, `oi_order`.`update_time` DESC LIMIT 10; args=()
DEBUG 2018-05-08 17:29:26,209 /Users/surui/.pyenv/versions/3.5.5/envs/hyx/lib/python3.5/site-packages/django/db/backends/utils.py utils.py utils execute 111: (0.001) SELECT VERSION(); args=None
